mktcode,country,market,crop,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
157,Mozambique,XaiXai,Maize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18683718849504,0.319587202992328,0.293314911495906,0.290039040878531,0.273301460118431,0.286545114936429,0.2902924530932,0,0,0,0,0,0,0.340737941026566,0,0.261550676817324,0.280834177408389,0.305823209049016,0.349883715118211,0.44072020281148,0.332114313239572,0.303447029124459,0.338318800905197,0.347628793482624,0.361379310344828,0.379687438435115,0.354136364819974,0.377372534425009,0.34821395104764,0.368850154624684,0,0,0,0,0,0.347559417326859,0.342363531091428,0.342126069143966,0.335806022638688,0.332112332112332,0.329672993479262,0.319720580333154,0.322650615476384,0.372726235766957,0.383405394140084,0.397791089479596,0.390484003281378,0.376126133616232,0.401074475148549,0.369727204895791,0.319344136915444,0,0,0,0
157,Mozambique,XaiXai,Rice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714266917787878,0.71353194557629,0.717243670324609,0.682661864663208,0.681460333628633,0.672142862196563,0.67955616270317,0,0,0,0,0,0,0.744469450982413,0,0.686845264751376,0.672947510094213,0.631196760229018,0.735049821676913,0.693926141585606,0.792257426621117,0.77475837223266,0.807058208266213,0.829267160025342,0.862068965517241,0.895489241592252,0.929979949632286,0.930405656866394,0.937066606694404,0.912004498172617,0,0,0,0,0,1.02223358037312,0.935026450459781,0.763674261482067,0.881843546845293,1.0465724751439,1.03888548365314,1.00752283718431,1.01675614120709,1.06248783859042,0.992421210026101,1.04461945766701,0.984413453650533,1.16396239403785,0.842593435186028,1.03724374224158,1.00633656591001,0,0,0,0
160,Namibia,KatimaMulilo,Maize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.417301435232493,0.758483001515186,0.532915319391283,0.32642378162376,0.444171277399557,0.436024495096437,0.410589447134274,0.462175578120931,0.56241456224939,0.580301196913762,0.499878999487135,0.462769762480048,0.446230647182345,0.469294586641441,0.523184352266658,0.474615688202247,0.50052972713372,0.366209101428457,0.372551419462716,0.493086562907383,0.488266941404765,,,
161,Namibia,Oshakati,Maize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6710011711436,0.638775885273688,,0.592344255915899,0.547310069716542,,0.633177950485342,0.660052446138535,0.615137663324139,0.589174023592475,0.724809583491869,0.651270310714161,0.67357859682797,0.613060704866155,0.662333933161113,0.61469205758427,0.508778171128292,0.503528549197989,0.511213949555285,0.512193131785569,0.525936735551243,,,
162,Namibia,Swakopmund,Maize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.594128880546161,0.561815726845462,0.55469622063365,0.497064178230118,0.52054526955874,0.509705200147639,0.576567316751658,0.609622016192218,0.625148531576766,0.613834921763469,0.584031669158035,0.522276360830749,0.428483354928382,0.500207793168688,0.607604962013451,0.493762896769663,0.540856649796481,0.493343807357753,0.500929593662178,0.476915638726627,0.499719919178986,,,
163,Namibia,Windhoek,Maize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.571366639083746,0.532921526763433,0.536489923662419,0.557331004416513,0.512334282406992,0.497786415664971,0.556028859524093,0.648143725324687,0.612220644153894,0.582579786550401,0.558464116946203,0.507635785443795,0.465989820772466,0.500515323109985,0.508901698459822,0.510104977076374,0.487267698699505,0.517210688662672,0.521243303787361,0.498748666092601,0.548268959352442,,,
452,Niger,Agadez,Millet,0.202708181302197,0.239195653936593,0.23478163014553,0.258329084203109,0.27581149872068,0.308338300600032,0.308314450971699,0.342743205864291,0.32157563646806,0.240144398827015,0.236007621513658,0.243269580589208,0.266054708587859,0.27910073742402,0.266116714162715,0.262214986416268,0.281294743445129,0.286592627271158,0.260888757555556,0.237700820854468,0.229487303101178,0.211641919807442,0.217450975499335,0.22344371452831,0.235407621804149,0.24448903428179,0.24860115122894,0.254716702800399,0.266358536347159,0.272899444114896,0.293871836315259,0.31803036911051,0.306713683705696,0.302461293039148,0.322594690447635,0.325014860742375,0.346868280680199,0.337364441510035,0.392549293622644,0.422939698438094,0.431792640394569,0.430539609644087,0.577879831611175,0.64007123214092,0.535802209648313,0.318449771869172,0.313235495846389,0.31990740397672,0.322925893120756,0.324380965397845,0.315225289865232,0.313421316418035,0.35211616954413,0.343844080231573,0.373474198254424,0.388503574037653,0.359167996073614,0.33078685153036,0.311801266109242,0.315923659160629,0.340638295341451,0.345199525564586,0.351127761592301,0.356208318264908,0.36711003986402,0.35773850902714,0.363321286620636,0.364072679117153,0.348756477155403,0.339404549542724,0.346869071396118,0.350090312252784,0.360809452566437,0.369460974254184,0.429098411653494,0.437768349643834,0.444012491902869,0.438744563735875,0.499088880736593,0.483989378855139,0.485314247987517,0.392157981896888,0.383644185432806,0.429708047924344,0.438992536517167,0.420093440504706,0.428735011394228,0.436513180988222,0.44396479649608,0.461396986180519,0.482925886973879,0.545789451825166,0.523406006926702,0.447070771980585,0.47019583088487,0.478866507386015,0.466030310262946,0.446505603332351,0.443015661431698,0.434225844958433,0.40775064740032,0.465452097345769,0.483904914433368,0.487994355007235,0.454676225853764,0.376892109551949,0.348641404987284,0.378697233173555,0.366370374803,0.39107833819165,0.413890595061603,0.426660285822804,0.424571855394328,0.390015856993017,0.422743329644135,0.424553644213104,0.381409068390439,0.394680541601939,0.464112212387694,0.468491814261695,0.501348923515388,0.509606485095018,0.507690094684203,0.505697728413831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,Niger,Agadez,Sorghum,0.27433173869564,0.206762344928241,0.213192514729849,0.22045885196391,0.252130713476986,0.279111921396238,0.303758079775073,0.333763034531603,0.309554117347758,0.276166058651067,0.252865308764633,0.2245565359285,0.211231314090967,0.237567889593064,0.231405838402361,0.225704038940585,0.24789099266102,0.243870744945022,0.240017656951111,0.218889964527855,0.229487303101178,0.208054768624265,0.178238504507652,0.185890149061367,0.187168355041003,0.20791193466483,0.220563427406127,0.22173180603488,0.222871428372113,0.236021140856126,0.248948753056875,0.282693661431564,0,0,0.330511124569049,0.341367809710545,0.334838166899383,0.317519474362386,0.36235319411321,0.413103891497673,0.443410379598011,0.449674703406047,0.53769613471106,0.556501100941512,0.41924172895289,0.305638574150297,0.298833863853452,0.290989220566395,0.324771183938589,0.315269140527119,0.320723405386137,0.300362094900617,0.340443810332723,0.351570913495204,0.354123203526216,0.357267105773319,0.357226547446189,0.332710030899723,0.31768430886602,0.33000942740346,0.335543193379936,0.340104917093207,0.350482046497137,0.356908138143621,0.35221049126058,0.351873943305384,0.350946242222817,0.342596773463258,0.33591167516321,0.33444040303667,0.356545916181539,0.357810445873211,0.372198951224472,0.387276595143157,0.442439115036767,0.436158642194949,0.43627153931929,0.44735670220103,0.466613342634969,0.441792970009674,0.426633032703493,0.369979590988072,0.359581593998352,0.396209412338514,0.388183215161014,0.402508133692881,0.404916399650105,0.412374203237721,0.429442583526583,0.442172111756331,0.452877165117727,0.48707903270453,0.525623828989951,0.528356366886145,0.5224398120943,0.507821226437262,0.494340562755554,0.471543300715473,0.455436661284923,0.448563490782532,0.421214112172972,0.431939546336873,0.448923836281558,0.462414005752824,0.466589140068273,0.393831080767767,0.354904424238553,0.398840703023213,0.319556382467061,0.320351404688904,0.339219611416468,0.349685491988793,0.345785325527339,0.352767151549864,0.344296113833883,0.345770493740569,0.33083549026132,0.327856322918013,0.327364864094891,0.317689728125956,0.38731661934326,0.477378406986242,0.475455802958222,0.473589936133588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,Niger,Arlit,Millet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476896290248858,0.456768574822257,0.463966707932412,0.472721647613973,0.490062449664973,0.501982832187139,0.525423365027581,0.55383495370466,0.563326804065179,0.530614300077966,0.567869360972065,0.569227503686715,0.554597846330207,0.508327851120844,0.491147035862946,0.487889605042919,0.455238211005575,0.437767006595642,0.457863445142576,0.50304740668387,0.468654045198788,0.418456110172763,0.407096251332457,0.392797662068315,0.39871273733422,0.407886385918184,0.463621470169262,0.518590182458852,0.514300958853954,0.521700986236165,0.472862384189574,0,0.457269435584117,0.453151732950375,0.491047296142337,0.475871063009937,0,0,0,0.539812257711589,0.553757507327387,0,0.591276642038275,0.575749170209434,0.464554210136391,0.467959161078072,0.462519312381437,0.461051838313594,0.550345747146164,0,0.521766684310091,0.563215819542478,0.563338300453295,0.56953453231182,0.568368783385463,0.580225071766604,0.556575514542468,0.515830280802369,0,0
453,Niger,Arlit,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401962703112803,0.387169838307012,0.393007093778043,0.399640892474332,0.414920370557085,0.445803476925344,0.461312270610204,0.49338496661008,0.525623828989951,0.447070771980585,0.526982766982077,0.528913625623055,0.517576746916796,0.513272796354011,0.491664577523497,0.486230534597559,0.457950137481209,0.438064895937944,0.457260993241073,0.505546410034109,0.524207935152449,0.498196317171226,0.408140087874335,0.393462396573354,0.379457938747351,0.407886385918184,0.422424421763904,0.43609519626703,0.449739774657394,0.438220064037098,0.433638776284448,0,0.49941408402505,0.494916869627829,0.532485886534095,0.558973065943138,0,0,0,0.520748256045195,0.516936961462794,0,0.521891371877827,0.524574820785994,0.506357232882798,0.468868625838289,0.463653609215184,0.474737348095836,0.479973867077497,0,0.507189101902246,0.546696144272095,0.528128419678029,0.564352380686483,0.598424543996511,0.565725537213847,0.560725419694758,0.521399859596738,0,0
454,Niger,Diffa,Millet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432651533211919,0.36667318625634,0.364166724724533,0.355386099931747,0.386913245544481,0.406563372128418,0.500633169496255,0.521870392183425,0.473505010503605,0.444067720835462,0.422494804563217,0.430935310925796,0.44860861642134,0.412078769430557,0.414550870101391,0.431972786328932,0.428599784276827,0.476995309359944,0.482466803442682,0.519300767056288,0.448600639604364,0.437131325938202,0.301376486371044,0.330352905534378,0.352122638005105,0,0.341353068092043,0.35628333146028,0.429671094688497,0.414709557601508,0.381340632410947,0,0.396159695344765,0.406520957849998,0.444428881951608,0.501467203763377,0,0,0,0.534353933023948,0.559809394918961,0,0.5867898780858,0.611129666215683,0.543870254700685,0.398266481083133,0.43576555257857,0.418117297405507,0.467263616665324,0,0.528036824911565,0.597683041175043,0.557935097838541,0.631419063930678,0.593900235204265,0.676523100967123,0.668378841586525,0.618493412310515,0,0
454,Niger,Diffa,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405031586122714,0.377068056505108,0.379112903593971,0.359409262890164,0.356852264697621,0.371659544562725,0.426047949174733,0.454462133193066,0.448000056776245,0.447070771980585,0.463381398553205,0.407526534215903,0.429009210849534,0.423032762035673,0.406580728528904,0.405161388637866,0.384689655596878,0.443724793441668,0.466064564575945,0.510721511460193,0.444530393914407,0.440540293895385,0.398202763995656,0.305677154968548,0.339238613157866,0,0.313084767140671,0.321820616620881,0.408530042507521,0,0.408949694197499,0,0.424607333042395,0.389104895855499,0.414448061803171,0.403184457492511,0,0,0,0.492653937799982,0.494590023786464,0,0.531127722775809,0.553067913569694,0.536876965515836,0.486622959635581,0.423073162145777,0.33049007710636,0.399745471163721,0,0.417350052653357,0.438455582896643,0.433127055023009,0.48732311137187,0.554476962996934,0.565096005601613,0.558528411084722,0.545382299629207,0,0
455,Niger,Maradi,Millet,0.194599854050109,0.197302629800805,0.210493875302889,0.236688951494995,0.252130713476986,0.271805326595289,0.302239289376198,0.294848958756618,0.201360445265047,0.174104689149586,0.193097144874811,0.19180870777226,0.211231314090967,0.220954750460682,0.214876849945049,0.214086919289231,0.219761518316507,0.213609411630676,0.179143613521482,0.169297706939513,0.154133263276911,0.15424750087661,0.15863226901181,0.172746401147937,0.191027496382055,0.190585940109427,0.21121751946519,0.241889242947142,0.233743205365874,0.228645480204372,0.260179523871471,0.267815047672008,0.241653205343882,0.258709030524051,0.288949845431624,0.280044251079908,0.308772920374281,0.303627997359032,0.346248607708178,0.38359647067641,0.365958784908402,0.422885572139303,0.478377344048986,0.495722823705579,0.29516121724486,0.22328087452896,0.225025499889647,0.245804558987762,0.250959551225273,0.256953461354473,0.25657872430891,0.27424365186578,0.289863587083289,0.276234289174803,0.298005318814411,0.26941453877988,0.242681078428118,0.201933833783069,0.235321710271126,0.235433554915883,0.234255738432929,0.2431083479936,0.248902990589106,0.264017340713277,0.245935287736456,0.240631100834158,0.256891731091329,0.236525738478301,0.206596049175912,0.203898524174418,0.233540480387181,0.214144970798816,0.256734545537704,0.290435008547684,0.336776021868364,0.326674510186445,0.331958641467571,0.370345678901044,0.399425062695831,0.390425417561482,0.30118495297943,0.238723470526794,0.264572167705986,0.297822527259105,0.329244402387876,0.316535522612848,0.319566374233661,0.327887781110968,0.321563287181741,0.361000419743092,0.433560129638771,0.434891993486188,0.345980241866803,0.329658246005886,0.361164913578233,0.36527491726189,0.370210994134116,0.379738410310691,0.364349329027939,0.389164672368407,0.365436900971985,0.385394336602297,0.410055971668436,0.41715646476425,0.289880912553055,0.26890616805111,0.260959135469524,0.302152047744858,0.2930962998424,0.318271200762353,0.337086154740893,0.351884771812622,0.380801561023778,0.361531552830606,0.337758845849696,0.328263126968895,0.3118703984629,0.302797240911541,0.389522749682529,0.432299313589118,0.422705955120817,0.443136073995667,0.447250797697988,0.49767078034377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455,Niger,Maradi,Sorghum,0.177031811670586,0.194599854050109,0.214541834443329,0.208286277315596,0.254916688211538,0.306876981639842,0.312870822168325,0.296345653978732,0.229911553175762,0.174104689149586,0.174706940601019,0.157501459227628,0.174144900166599,0.179421902629727,0.180165974184695,0.182554737378414,0.186357767532398,0.179787921455819,0.160011771300741,0.138516305677783,0.147282896020159,0.159628227651376,0.146155573696274,0.155847296687813,0.175590931017849,0.175185056060181,0.198133248347877,0.208904346181623,0.208375725713764,0.215738074063803,0.23771798224228,0.247356953752619,0.232358851292194,0,0,0.265735420732759,0.300752844520403,0.307596990788562,0.354300900910694,0.381629309288326,0.385321683580804,0.422885572139303,0.501339456563337,0.50901807185094,0.392921620408763,0.230601558939745,0.226825703888765,0.227730694356309,0.238042515500443,0.246019271509602,0.24924790361437,0.249990811904861,0.266518868660474,0.254985497699818,0.274784125140561,0.26941453877988,0.252388321565243,0.205780192521794,0.201984467982716,0.207262018430222,0.206758048080316,0.216918876320419,0.223377065733393,0.238617995703518,0.229077983784015,0.165597354038724,0.236106664952664,0.228840936648571,0.209727895460664,0.196571530641465,0.213583384790458,0.223861690700389,0.254985764247691,0.293239734758164,0.344473489661191,0.341618361428334,0.346918151061603,0.345695508473229,0.422350387000162,0.397149398157995,0.326822377132645,0.245837678640008,0.267015267239218,0.302552469080821,0.319082538116645,0.314581599633757,0.347354754601805,0.327887781110968,0.331936296445668,0.356728225426605,0.39921873323174,0.413147393811878,0.379247572815534,0.352237577924097,0.361164913578233,0.329638339968047,0.344078453371708,0.338008914672153,0.343647662605897,0.350248205131566,0.328893210874787,0.377947103044764,0.404225791976468,0.389608396336422,0.317677712386909,0.33030993870845,0.300624924060892,0.271936842970372,0.291060908871272,0.29746916149684,0.294417021229387,0.27710925780244,0.365481957994086,0.344002750269122,0.357370649802259,0.328263126968895,0.328728257839273,0.309062011413159,0.325292934575303,0.378010562580252,0.347995135145975,0.360551623841929,0.382782214246026,0.409374351573101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,Niger,Niamey,Millet,0.222533041433552,0.251358144814725,0.265815983555571,0.278616708616966,0.287651891342528,0.317836873841265,0.349321791741334,0.374667714952,0.330591775808286,0.253652521261034,0.287346941777993,0.289272482046783,0.282179236381063,0.28865329242514,0.289670522714384,0.295821653979112,0.310338425705839,0.296685671970707,0.289882194811897,0.263557197914321,0.244900629428869,0.257055253786462,0.23037326707614,0.229001642217418,0.236739025566811,0.245547845060176,0.255236745867006,0.248980995751729,0.251301125210799,0.247748441292415,0.272215166594447,0.286822476749841,0.275912194378403,0.319790993539693,0.320061431528782,0.375014002212554,0.379108985612786,0.374335615306106,0.407526558979324,0.416152991649203,0.413010628682339,0.504381936471489,0.572617680826636,0.614753281029827,0.453457870060256,0.329998151527186,0.301156127012313,0.301960056397687,0.332908916445232,0.337483769561949,0.334633637654027,0.332338531587552,0.361162247932971,0.379542049909548,0.354626329389149,0.371479698833591,0.354974467038376,0.322786425353812,0.31829222328422,0.327876439640974,0.319821730907245,0.327069883699641,0.32711523149088,0.33309367932977,0.334425829511245,0.33176686083079,0.344518731810459,0.343261404972856,0.345836242106107,0.34827064526751,0.358624314715129,0.354771197867468,0.364127652962873,0.406864802997153,0.452970006557015,0.480125278485395,0.474620123437325,0.490061521036512,0.561393801983414,0.53746103407503,0.48658516303101,0.382964549635973,0.379960146454122,0.415149655563998,0.445089655079906,0.455264054128356,0.470417581946445,0.484791136489223,0.491680639110145,0.508391123661869,0.510828271554592,0.561010671597182,0.521188184863453,0.469650103898796,0.495182082767641,0.492230223871206,0.520473103517963,0.502840422444376,0.494769827486803,0.493624663372558,0.467374562822065,0.450557630230704,0.470301161818775,0.462414005752824,0.4804875399852,0.419239537591494,0.417534616751238,0.400855050008178,0.398936630341044,0.40771996960406,0.430958248466205,0.453051643708751,0.483661752794569,0.477659869800437,0.457608758893136,0.450814694370616,0.425660949253418,0.415563109940666,0.451680635270166,0.522780565270561,0.511179294564709,0.51967775950401,0.523807240547193,0.549845942799165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,Niger,Niamey,Sorghum,0.244601205437985,0.258790778129139,0.267839963125791,0.286731758382508,0.298099296597099,0.315644895400981,0.332615097353705,0.346859117725107,0.330967448280795,0.317185723775706,0.314043388315447,0.309544947095884,0.288629047498344,0.310665701775546,0.311571432420322,0.287523711371003,0.307314507213804,0.316497944899452,0.297343613277986,0.289037357847641,0.271771194993478,0.268390651525302,0.238393999778984,0.260415199730516,0.246464061746261,0.244720047542529,0.257404996509303,0.247111851601682,0.261683672239842,0.242530161381299,0.258345164638421,0.264634743980903,0.267287033818437,0.329112127727692,0.369558935872925,0.345292517462905,0.338407100654358,0.37522863882775,0.402614660125789,0.41326126440872,0.416960660011509,0.442192881745121,0.576923076923077,0.598533078292488,0.594947253562474,0.564864009136214,0.437287553425554,0.3431684677574,0.377970918216711,0.360682475682817,0.343998761091303,0.354408615951988,0.355520607647457,0.358022819270336,0.343538209409886,0.368199869665836,0.317989870685931,0.295823450595349,0.302623719408668,0.331236901493192,0.326542507424575,0.329278874091528,0.330202556789634,0.334575650837633,0.337826141433192,0.325963597189749,0.328846458045261,0.335181978184301,0.341265439420253,0.355966156226676,0.362959898752939,0.355281436583761,0.373207863507172,0.391450027744352,0.442226608257211,0.489399115429719,0.472340579118234,0.511864703541961,0.552469042994004,0.533275699213935,0.493925793023597,0.41586521409078,0.434929885951848,0.454565837411628,0.436960163662921,0.459171900086539,0.466447813322424,0.478756392051598,0.491680639110145,0.497710637870653,0.509755102916872,0.526219312118287,0.527841651053199,0.512550834543397,0.506539469987082,0.501139368194667,0.487807427564952,0.456937977241985,0.457506827927128,0.448563490782532,0.417367407952215,0.40587422888551,0.419772937821717,0.440769094845245,0.428864911722327,0.427709023199403,0.413359270583726,0.39783352953073,0.400972021312172,0.411880377457163,0.435225161817355,0.448653084061093,0.444268487861075,0.433837863396727,0.464146026877324,0.472698902835209,0.429875414097511,0.463593017119738,0.501406943740276,0.492620148043413,0.481688181416745,0.461264367931854,0.481499732656843,0.485630358238679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,Niger,Tahoua,Millet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442671131383353,0.440941798691614,0.45785326425142,0.484791136489223,0.414920370557085,0.430658548073401,0.577021313129145,0.569708511466906,0.536579869982399,0.486200754194845,0.534546786870224,0.539003231569375,0.527006238708565,0.504926897226303,0.500980327413416,0.454687713784541,0.457353898326991,0.444469516797421,0.464743057179099,0.476443843459282,0.440777825936837,0.349366281326245,0.414215216548066,0.405548478483148,0.382388901745775,0,0.518429972164791,0.532225717366591,0.525243532446591,0.525864076844518,0.527339617391138,0,0.516271943401423,0.51162292429881,0.443392917191814,0.514737787343322,0,0,0,0.551852679816681,0.595396060789154,0,0.658709512821914,0.662096450062553,0.518522030036275,0.499731114766544,0.563237048481411,0.576389718565982,0.571414808737042,0,0.56979160980025,0.607083192529379,0.605633699675748,0.610770800865379,0.617857147839862,0.614138548941818,0.669762143303955,0.532331197081208,0,0
457,Niger,Tahoua,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397308569276579,0.410499678677366,0.465117940833378,0.486802717968431,0.418260479540069,0.429804109210103,0.488592217381039,0.434891993486188,0.447135106171578,0.426004255300893,0.469446243328387,0.449911788334767,0.483452004104551,0.463197401587766,0.459576994569332,0.428285963117021,0.41648266598144,0.372864366141748,0.430519902387245,0.443268098195483,0.426065376881918,0.27631696795803,0.3834429152935,0.40019031550314,0.209685977845583,0,0.456559728573108,0.47504444194704,0.459588090890767,0.460306355264568,0.457608758893136,0,0.436197111363651,0.432269164611648,0.39781046776088,0.443358133239072,0,0,0,0.491650569291225,0.489634918412134,0,0.509857833411148,0.544859638496244,0.552176009923027,0.535457263064659,0.522167680362975,0.564901881887458,0.551863691064815,0,0.509345080847232,0.548540477765667,0.548237041863341,0.512390263420015,0.570023046071614,0.602542982793886,0.572056288174296,0.555897996905143,0,0
458,Niger,Zinder,Millet,0.168923484418498,0.216222060055677,0.228035031578129,0.231278918317967,0.261881625047919,0.276189283475858,0.321983564561578,0.31729938708834,0.258462661086478,0.174104689149586,0.173174423578204,0.182452185441906,0.199944144635724,0.234245261766588,0.214876849945049,0.214086919289231,0.226793886902635,0.204709019479398,0.186100647056296,0.174427940483135,0.155845855091099,0.143486047327079,0.146155573696274,0.140825870501036,0.175590931017849,0.209837045170985,0.216825064229752,0.230894277358635,0.228307316868993,0.21942590438968,0.254564138464173,0.269674874391953,0.249088688585232,0.230174946275075,0.247388566294198,0.251426590385611,0.302757863483873,0.319503971077151,0.330144021303147,0.377694986512158,0.35046846597048,0.40566398775354,0.48603138155377,0.495722823705579,0.298921232751164,0.22328087452896,0.217824683893179,0.236767626672036,0.252804842043106,0.251486366432037,0.245582493267099,0.264915636496196,0.280136621073783,0.291687955702065,0.330902009852365,0.310412403376818,0.283451499604042,0.226935165584782,0.235321710271126,0.245494817946476,0.250274580397537,0.25544685288522,0.259194074918287,0.274761634145282,0.261308819213864,0.256896586250597,0.26895374738465,0.263775630371832,0.247373534248326,0.228784289191666,0.260559661323842,0.253832669209578,0.282316076972384,0.320927991908028,0.368368696429107,0.363938036353921,0.362661254015322,0.405245005849374,0.427378081417377,0.431272456151184,0.396131071659668,0.285995243061303,0.273917992904541,0.310230946064125,0.333817241309929,0.345844367299223,0.337430333041754,0.335934107027802,0.360980722384664,0.365272614059578,0.414243094159816,0.426194153616464,0.348198063930052,0.334174112389528,0.356621958690457,0.398684208474868,0.402876670087126,0.363046612055276,0.36020899574353,0.372778791426579,0.350050084088954,0.407736037274893,0.415886151360404,0.434865937324996,0.369300340649782,0.258319311041224,0.254696116218255,0.271936842970372,0.278848563044505,0.284987937937532,0.302950847931688,0.318895574455189,0.380801561023778,0.363722653150791,0.366087007114509,0.337016810354732,0.290798074242434,0.319503295582522,0.366731524967061,0.390074729471111,0.416807732491224,0.427022034941279,0.423075078903502,0.453522565958436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
